0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-6.438574985978415821e-01
4.166666666666666435e-02,-1.297533289142992263e+00
6.250000000000000000e-02,-8.702051475866483532e-01
8.333333333333332871e-02,-2.362232956551867380e-01
1.041666666666666574e-01,-7.976402278465654083e-01
1.250000000000000000e-01,-4.072503640462436514e-01
1.458333333333333148e-01,2.416522028310344183e-01
1.666666666666666574e-01,-4.556919544052225324e-01
1.875000000000000000e-01,-1.660028805181491540e-01
2.083333333333333148e-01,4.928726784573715936e-01
2.291666666666666574e-01,-2.572379157863791121e-02
2.500000000000000000e-01,-7.392062642420720031e-02
2.708333333333333148e-01,5.881662223417101210e-01
2.916666666666666297e-01,5.534399027741925270e-01
3.125000000000000000e-01,-1.417621673300984153e-01
3.333333333333333148e-01,5.087380380882461361e-01
3.541666666666666297e-01,1.088758406298563575e+00
3.750000000000000000e-01,4.515443517521147143e-01
3.958333333333333148e-01,-2.181920197187437183e-01
4.166666666666666297e-01,4.361339037175414046e-01
4.375000000000000000e-01,9.210680027650974822e-01
4.583333333333333148e-01,2.852785664826641421e-01
4.791666666666666297e-01,-3.703023144263827282e-01
5.000000000000000000e-01,2.702210232159530379e-01
5.208333333333332593e-01,8.096133297893639558e-01
5.416666666666666297e-01,1.536888896093149270e-01
5.625000000000000000e-01,-5.080179229422703280e-01
5.833333333333332593e-01,1.177519107773168650e-01
6.041666666666666297e-01,5.864178260136378995e-01
6.250000000000000000e-01,-7.129432036500737979e-02
6.458333333333332593e-01,5.341178322525877986e-01
6.666666666666666297e-01,1.165517572175689409e+00
6.875000000000000000e-01,1.829254728596233948e+00
7.083333333333332593e-01,1.895534659720923276e+00
7.291666666666666297e-01,1.313084160276774437e+00
7.500000000000000000e-01,6.036418198466433349e-01
7.708333333333332593e-01,-8.008284747270424941e-02
7.916666666666666297e-01,6.220718288591227108e-01
8.125000000000000000e-01,-8.098931996450209336e-02
8.333333333333332593e-01,-7.348029058132093949e-01
8.541666666666666297e-01,-7.653430181505946339e-02
8.750000000000000000e-01,-1.120737441780051552e-01
8.958333333333332593e-01,-8.405687401342699649e-01
9.166666666666666297e-01,-1.144282470971239807e+00
9.375000000000000000e-01,-3.932259446387023072e-01
9.583333333333332593e-01,-1.817509640803091076e-01
9.791666666666666297e-01,-8.921431949830488373e-01
1.000000000000000000e+00,-1.408011148464023643e+00
1.020833333333333259e+00,-6.223855524630650393e-01
1.041666666666666519e+00,-2.444193008240554132e-02
1.062500000000000000e+00,-7.140798323480378462e-01
1.083333333333333259e+00,-1.251394145231324195e+00
1.104166666666666519e+00,-4.772694763457704381e-01
1.125000000000000000e+00,1.525410055821101729e-01
1.145833333333333259e+00,-5.109962144797681738e-01
1.166666666666666519e+00,-1.124243956995513605e+00
1.187500000000000000e+00,-3.861092141049042303e-01
1.208333333333333259e+00,2.659552462863749578e-01
1.229166666666666519e+00,-1.411907142534000320e-02
1.250000000000000000e+00,-5.968731905829811613e-01
1.270833333333333259e+00,1.105982336573253233e-01
1.291666666666666519e+00,7.672548432829466858e-01
1.312500000000000000e+00,1.307350265445538229e-01
1.333333333333333259e+00,-4.529292791517063876e-01
1.354166666666666519e+00,2.349703815354320102e-01
1.375000000000000000e+00,8.857490723833570945e-01
1.395833333333333259e+00,2.419345847900061519e-01
1.416666666666666519e+00,-3.287195234565593593e-01
1.437500000000000000e+00,2.839250381174233673e-01
1.458333333333333259e+00,4.953130574696284483e-01
1.479166666666666519e+00,-1.646056537026034938e-01
1.500000000000000000e+00,-6.662285222862353029e-01
1.520833333333333259e+00,9.081169732339575140e-02
1.541666666666666519e+00,7.099354601771387108e-01
1.562500000000000000e+00,4.398350848172949412e-02
1.583333333333333259e+00,-5.005080888333054423e-01
1.604166666666666519e+00,2.652637627710919266e-01
1.625000000000000000e+00,7.949756079310732471e-01
1.645833333333333259e+00,1.189497756223886482e-01
1.666666666666666519e+00,-4.248836883658607677e-01
1.687500000000000000e+00,9.863620169087874978e-02
1.708333333333333259e+00,3.612840497215628610e-01
1.729166666666666519e+00,-3.139256922437460573e-01
1.750000000000000000e+00,-7.311970804524534628e-01
1.770833333333333259e+00,3.387777084220428003e-02
1.791666666666666519e+00,6.510594514953144119e-01
1.812500000000000000e+00,-2.201975102665043593e-02
1.833333333333333259e+00,-5.691274205287698562e-01
1.854166666666666519e+00,1.932910461673315317e-01
1.875000000000000000e+00,4.928178257380099181e-01
1.895833333333333259e+00,-1.776894068074108268e-01
1.916666666666666519e+00,-7.278160892322330655e-01
1.937500000000000000e+00,3.136305960113588975e-02
1.958333333333333259e+00,6.550009547035094970e-01
1.979166666666666519e+00,-1.129744044384078938e-02
2.000000000000000000e+00,-5.657559510348181275e-01
2.020833333333333037e+00,1.887859660032628617e-01
2.041666666666666519e+00,5.211529662410891994e-01
2.062500000000000000e+00,-1.406354650878229029e-01
2.083333333333333037e+00,-7.000133848166449901e-01
2.104166666666666519e+00,4.850269175685525957e-02
2.125000000000000000e+00,6.823324125628859038e-01
2.145833333333333037e+00,2.651539524266430248e-02
2.166666666666666519e+00,-5.450757306024879290e-01
2.187500000000000000e+00,1.374570958382158870e-01
2.208333333333333037e+00,4.305318276883116080e-01
2.229166666666666519e+00,-2.221403705913490012e-01
2.250000000000000000e+00,-7.759554305377325267e-01
2.270833333333333037e+00,-1.920355061419287690e-02
2.291666666666666519e+00,6.025981603180394774e-01
2.312500000000000000e+00,-6.666968517938839933e-02
2.333333333333333037e+00,-6.134918005895483306e-01
2.354166666666666519e+00,1.500872537336933321e-01
2.375000000000000000e+00,7.641478251983442327e-01
2.395833333333333037e+00,8.970595275853829320e-02
2.416666666666666519e+00,-4.509057455404199555e-01
2.437500000000000000e+00,8.735625488278486728e-02
2.458333333333333037e+00,3.604870959185181856e-01
2.479166666666666519e+00,-3.115368920583500012e-01
2.500000000000000000e+00,-6.442757650342402220e-01
2.520833333333333037e+00,1.221248093262560508e-01
2.541666666666666519e+00,7.415668326553583878e-01
2.562500000000000000e+00,7.147182172378141463e-02
2.583333333333333037e+00,-4.830506784357739836e-01
2.604166666666666519e+00,2.705492534904297974e-01
2.625000000000000000e+00,2.683922870286103990e-01
2.645833333333333037e+00,-3.885513717535403755e-01
2.666666666666666519e+00,-2.795431324766607384e-01
2.687500000000000000e+00,4.079869230086079490e-01
2.708333333333333037e+00,-2.473931315672133202e-01
2.729166666666666519e+00,-5.673159411482795456e-01
2.750000000000000000e+00,1.794178486001614947e-01
2.770833333333333037e+00,6.937713632741333569e-01
2.791666666666666519e+00,2.716039698925612478e-02
2.812500000000000000e+00,-6.380103898895869152e-01
2.833333333333333037e+00,1.171638627907984342e-01
2.854166666666666519e+00,8.484510841868615483e-01
2.875000000000000000e+00,1.773097735780409523e-01
2.895833333333333037e+00,-4.910320711890373557e-01
2.916666666666666519e+00,-1.253867471460783367e-01
2.937500000000000000e+00,6.203522812465798175e-01
2.958333333333333037e+00,-4.544852097351792519e-02
2.979166666666666519e+00,-7.080964566340701705e-01
3.000000000000000000e+00,-1.805465230046793268e-02
3.020833333333333037e+00,7.186678136801922800e-01
3.041666666666666519e+00,5.267824797735004561e-02
3.062500000000000000e+00,-6.110600464843295443e-01
3.083333333333333037e+00,-1.157018225821114521e-02
3.104166666666666519e+00,3.852562424124690854e-01
3.125000000000000000e+00,-2.832473635636061915e-01
3.145833333333333037e+00,-8.531612491318812941e-01
3.166666666666666519e+00,-9.905829451509806649e-02
3.187500000000000000e+00,5.900981106653339081e-01
3.208333333333333037e+00,-8.140689973355066944e-02
3.229166666666666519e+00,-7.526013129490516373e-01
3.250000000000000000e+00,1.357714028459763855e-02
3.270833333333333037e+00,7.788315617514628419e-01
3.291666666666666519e+00,9.299170673256304531e-02
3.312500000000000000e+00,-5.913637812568719454e-01
3.333333333333333037e+00,1.847621296546747283e-01
3.354166666666666519e+00,7.708532750232673925e-01
3.375000000000000000e+00,7.962329344812421605e-02
3.395833333333333037e+00,-6.093161488048710606e-01
3.416666666666666519e+00,1.684843369884965469e-01
3.437500000000000000e+00,6.341986800591358220e-01
3.458333333333333037e+00,-5.390598413908792574e-02
3.479166666666666519e+00,-7.383698250531541829e-01
3.500000000000000000e+00,3.173374505796217049e-02
3.520833333333333037e+00,7.856173158604532469e-01
3.541666666666666519e+00,1.080980882435143842e-01
3.562500000000000000e+00,-5.661906244788895703e-01
3.583333333333333037e+00,1.532850133825321148e-01
3.604166666666666519e+00,2.604187164183038861e-01
3.625000000000000000e+00,-4.149708208812359911e-01
3.645833333333333037e+00,-3.393011323506052723e-01
3.666666666666666519e+00,4.283961656992382183e-01
3.687500000000000000e+00,-1.087130327470027386e-01
3.708333333333333037e+00,-7.898290068452260559e-01
3.729166666666666519e+00,-1.813329204115117776e-01
3.750000000000000000e+00,5.897106884404393901e-01
3.770833333333333037e+00,5.644794069631771383e-02
3.791666666666666519e+00,-6.295485942043324012e-01
3.812500000000000000e+00,-2.460922085274867832e-02
3.833333333333333037e+00,7.513270522967383513e-01
3.854166666666666519e+00,2.229530639913246404e-01
3.875000000000000000e+00,-4.683309147237846304e-01
3.895833333333333037e+00,1.490510583853931204e-01
3.916666666666666519e+00,6.413756745897652989e-01
3.937500000000000000e+00,1.113107238694656109e-01
3.958333333333333037e+00,-5.707264944540949569e-01
3.979166666666666519e+00,3.909658412896063751e-02
4.000000000000000000e+00,8.013097321234825543e-01
4.020833333333333037e+00,2.049915080916187293e-01
4.041666666666666075e+00,-4.690974166736277540e-01
4.062500000000000000e+00,-1.716192758354435077e-01
4.083333333333333037e+00,4.163420106930275089e-01
4.104166666666666075e+00,-1.232304316610258327e-01
4.125000000000000000e+00,-8.019253627619558067e-01
4.145833333333333037e+00,-1.913258755491008545e-01
4.166666666666666075e+00,5.777096994575400268e-01
4.187500000000000000e+00,4.302190476217902793e-02
4.208333333333333037e+00,-6.413722786496364181e-01
4.229166666666666075e+00,-3.715878754009288576e-02
4.250000000000000000e+00,7.381069510168876135e-01
4.270833333333333037e+00,2.100041929418561826e-01
4.291666666666666075e+00,-4.815839155716962194e-01
4.312500000000000000e+00,-1.570452355141118694e-01
4.333333333333333037e+00,5.769600348038314008e-01
4.354166666666666075e+00,2.426841791827870354e-02
4.375000000000000000e+00,-6.583860266201978506e-01
4.395833333333333037e+00,-5.192959767988507280e-02
4.416666666666666075e+00,7.146844635787419353e-01
4.437500000000000000e+00,1.768064893393619386e-01
4.458333333333333037e+00,-4.986554042116591590e-01
4.479166666666666075e+00,-6.171506775762186647e-02
4.500000000000000000e+00,3.098549291753102675e-01
4.520833333333333037e+00,-3.203975872006259440e-01
4.541666666666666075e+00,-6.090944458897828984e-01
4.562500000000000000e+00,4.014876973848935382e-02
4.583333333333333037e+00,5.887058214431578618e-01
4.604166666666666075e+00,-5.730273589703155368e-02
4.625000000000000000e+00,-7.430655882045371641e-01
4.645833333333333037e+00,-7.052394397787703495e-02
4.666666666666666075e+00,7.026658321782189853e-01
4.687500000000000000e+00,-7.393578742220000000e-02
4.708333333333333037e+00,-7.631894485539778561e-01
4.729166666666666075e+00,-6.893284980453801003e-02
4.750000000000000000e+00,7.129650597968691939e-01
4.770833333333333037e+00,-5.889860598087437449e-02
4.791666666666666075e+00,-7.567581854035838607e-01
4.812500000000000000e+00,-6.814481253994991716e-02
4.833333333333333037e+00,7.227916422042310884e-01
4.854166666666666075e+00,-4.348280371626780938e-02
4.875000000000000000e+00,-7.133401910751537844e-01
4.895833333333333037e+00,-2.753146552746027487e-02
4.916666666666666075e+00,7.133645013386979983e-01
4.937500000000000000e+00,-6.263280137681714876e-02
4.958333333333333037e+00,-3.256809559739945459e-01
4.979166666666666075e+00,3.696053506404652911e-01
